*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.8.5.000 -release  FEB 02, 2026 11:46:55

*RUN   1        : 1                         WHAPS048 TUDU1501    1
 MODEL          : WHAPS048 - Wheat
 EXPERIMENT     : TUDU1501 WH
 DATA PATH      :
 TREATMENT  1   : 1                         WHAPS048
  
!                                                                                                                                                                                                                                             Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                             0-5    5-15   15-20   20-30   30-40   40-50   50-60   60-70   70-90  90-210
@YEAR DOY   DAS   DAP    DCCD  GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD   G#AD2  GWGD   HIAD   SHAD   WSPD   WSGD   SLFT   NSTD   EWSD  PST1A  PST2A   KSTD   LN%D   TPSM   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D   CDAD   LDAD   SDAD   SNW0C   SNW1C    DTTD   SUMDTT
   15 150    74    73  36.485     2  3.334   1181    294      0   1292   2599   2599      0      0    0.0  0.000   1124   0.00   0.00   1.00   0.79   0.00   0.00   0.00   1.00   2.38 1189.7   0.00      0   1124    288.4   0.00   0.00 0.8548   0.059   0.029   0.024   0.020   0.017   0.014   0.011   0.008   0.003   0.000      0      0      0       0       0  14.500  179.575
   15 151    75    74  37.026     2  3.375   1201    320      0   1304   2665   2665      0      0    0.0  0.000   1144   0.00   0.00   1.00   0.79   0.00   0.00   0.00   1.00   2.35 1168.0   0.00      0   1144    288.4   0.00   0.00 0.8684   0.059   0.029   0.024   0.020   0.017   0.014   0.011   0.009   0.003   0.000      0      0      0       0       0  15.000  194.575
   15 152    76    75  37.694     2  3.412   1219    345      0   1315   2726   2726      0      0    0.0  0.000   1162   0.00   0.00   1.00   0.79   0.00   0.00   0.00   1.00   2.44 1140.7   0.00      0   1162    288.4   0.00   0.00 0.8851   0.061   0.029   0.024   0.020   0.017   0.014   0.012   0.009   0.003   0.000      0      0      0       0       0  18.500  213.075
   15 153    77    76  38.380     2  3.481   1248    390      0   1339   2829   2829      0      0    0.0  0.000   1191   0.00   0.00   1.00   0.67   0.00   0.00   0.00   1.00   2.50 1112.0   0.00      0   1191    288.4   0.00   0.00 0.9022   0.063   0.029   0.024   0.020   0.017   0.014   0.012   0.009   0.003   0.000      0      0      0       0       0  19.000  232.075
   15 154    78    77  39.098     2  3.579   1286    456      0   1375   2970   2970      0      0    0.0  0.000   1228   0.00   0.00   1.00   0.57   0.00   0.00   0.00   1.00   2.53 1081.3   0.00      0   1228    288.4   0.00   0.00 0.9201   0.066   0.029   0.024   0.020   0.017   0.015   0.012   0.009   0.003   0.000      0      0      0       0       0  19.875  251.950
   15 155    79    78  39.784     2  3.577   1331    543      0   1420   3149   3149      0      0    0.0  0.000   1274   0.00   0.00   1.00   0.50   0.00   0.00   0.00   1.00   2.50 1051.7   0.00      0   1274    288.4   0.00   0.00 0.9372   0.070   0.029   0.024   0.020   0.017   0.015   0.012   0.009   0.003   0.000      0      0      0       0       0  19.000  270.950
   15 156    80    79  40.555     2  3.604   1373    631      0   1463   3319   3319      0      0    0.0  0.000   1315   0.00   0.00   1.00   0.49   0.00   0.00   0.00   1.00   2.45 1018.0   0.00      0   1315    288.4   0.00   0.00 0.9564   0.075   0.029   0.025   0.020   0.017   0.015   0.012   0.009   0.004   0.000      0      0      0       0       0  21.346  292.296
   15 157    81    80  41.315     2  3.621   1406    711      0   1497   3467   3467      0      0    0.0  0.000   1349   0.00   0.00   1.00   0.50   0.00   0.00   0.00   1.00   2.46  984.4   0.00      0   1349    288.4   0.00   0.00 0.9753   0.079   0.029   0.025   0.020   0.018   0.015   0.012   0.009   0.004   0.001      0      0      0       0       0  21.029  313.325
   15 158    82    81  42.073     2  3.677   1446    816      0   1542   3652   3652      0      0    0.0  0.000   1389   0.00   0.00   1.00   0.42   0.00   0.00   0.00   1.00   2.43  950.6   0.00      0   1389    288.4   0.00   0.00 0.9942   0.083   0.029   0.025   0.020   0.018   0.015   0.012   0.009   0.004   0.001      0      0      0       0       0  21.000  334.325
   15 159    83    82  42.651     2  3.696   1468    877      0   1559   3755   3755      0      0    0.0  0.000   1410   0.00   0.00   1.00   0.41   0.00   0.00   0.00   1.00   2.45  924.8   0.00      0   1410    288.4   0.00   0.00 1.0086   0.086   0.030   0.025   0.021   0.018   0.015   0.012   0.009   0.004   0.001      0      0      0       0       0  16.000  350.325
   15 160    84    83  43.155     3  3.649   1468    965      0   1563   3843   3843      0      0    0.0  0.000   1410   0.00   0.00   1.00   0.33   0.00   0.00   0.00   1.00   2.48  905.4   0.00      0   1410    288.4   0.00   0.00 1.0194   0.087   0.030   0.025   0.021   0.018   0.015   0.012   0.010   0.004   0.002      0      0      0       0       0  12.000    2.325
   15 161    85    84  44.122     3  3.625   1468   1089      0   1573   3967   3967      0      0    0.0  0.000   1410   0.00   0.00   1.00   0.21   0.00   0.00   0.00   1.00   2.48  882.2   0.00      0   1410    288.4   0.00   0.00 1.0324   0.086   0.030   0.025   0.021   0.018   0.015   0.012   0.010   0.004   0.002      0      0      0       0       0  14.500   16.825
   15 162    86    85  45.322     3  3.598   1468   1268      0   1593   4146   4146      0      0    0.0  0.000   1410   0.00   0.00   1.00   0.16   0.00   0.00   0.00   1.00   2.48  853.6   0.00      0   1410    288.4   0.00   0.00 1.0486   0.086   0.030   0.025   0.021   0.018   0.015   0.012   0.010   0.004   0.002      0      0      0       0       0  18.000   34.825
   15 163    87    86  46.647     3  3.569   1468   1501      0   1623   4379   4379      0      0    0.0  0.000   1410   0.00   0.00   1.00   0.14   0.00   0.00   0.00   1.00   2.48  822.5   0.00      0   1410    288.4   0.00   0.00 1.0665   0.085   0.030   0.025   0.021   0.018   0.016   0.013   0.010   0.005   0.003      0      0      0       0       0  19.875   54.700
   15 164    88    87  47.947     3  3.540   1468   1699      0   1646   4577   4577      0      0    0.0  0.000   1410   0.00   0.00   1.00   0.16   0.00   0.00   0.00   1.00   2.48  792.4   0.00      0   1410    288.4   0.00   0.00 1.0841   0.085   0.031   0.026   0.021   0.018   0.016   0.013   0.010   0.005   0.003      0      0      0       0       0  19.500   74.200
   15 165    89    88  49.247     3  3.510   1468   1916      0   1673   4794   4794      0      0    0.0  0.000   1410   0.00   0.00   1.00   0.17   0.00   0.00   0.00   1.00   2.48  762.7   0.00      0   1410    288.4   0.00   0.00 1.1016   0.085   0.031   0.026   0.021   0.019   0.016   0.013   0.010   0.005   0.004      0      0      0       0       0  19.500   93.700
   15 166    90    89  50.213     3  3.486   1468   2037      0   1681   4915   4915      0      0    0.0  0.000   1410   0.00   0.00   1.00   0.20   0.00   0.00   0.00   1.00   2.48  740.9   0.00      0   1410    288.4   0.00   0.00 1.1128   0.085   0.031   0.026   0.022   0.019   0.016   0.013   0.010   0.005   0.004      0      0      0       0       0  14.500  108.200
   15 167    91    90  51.213     3  3.463   1468   2229      0   1703   5107   5107      0      0    0.0  0.000   1410   0.00   0.00   1.00   0.18   0.00   0.00   0.00   1.00   2.48  718.7   0.00      0   1410    288.4   0.00   0.00 1.1244   0.084   0.031   0.026   0.022   0.019   0.016   0.013   0.010   0.005   0.004      0      0      0       0       0  15.000  123.200
   15 168    92    91  52.180     3  3.440   1468   2439      0   1728   5317   5317      0      0    0.0  0.000   1410   0.00   0.00   1.00   0.18   0.00   0.00   0.00   1.00   2.48  697.6   0.00      0   1410    288.4   0.00   0.00 1.1356   0.084   0.031   0.026   0.022   0.019   0.016   0.013   0.011   0.005   0.005      0      0      0       0       0  14.500  137.700
   15 169    93    92  53.047     3  3.419   1468   2550      0   1734   5428   5428      0      0    0.0  0.000   1410   0.00   0.00   1.00   0.20   0.00   0.00   0.00   1.00   2.48  679.0   0.00      0   1410    288.4   0.00   0.00 1.1456   0.084   0.031   0.026   0.022   0.019   0.016   0.013   0.011   0.006   0.005      0      0      0       0       0  13.000  150.700
   15 170    94    93  53.880     3  3.399   1468   2713      0   1749   5591   5591      0      0    0.0  0.000   1410   0.00   0.00   1.00   0.17   0.00   0.00   0.00   1.00   2.48  661.3   0.00      0   1410    288.4   0.00   0.00 1.1553   0.083   0.031   0.026   0.022   0.019   0.016   0.013   0.011   0.006   0.005      0      0      0       0       0  12.500  163.200
   15 171    95    94  54.680     3  3.381   1468   2868      0   1763   5746   5746      0      0    0.0  0.000   1410   0.00   0.00   1.00   0.17   0.00   0.00   0.00   1.00   2.48  644.6   0.00      0   1410    288.4   0.00   0.00 1.1645   0.083   0.032   0.027   0.022   0.019   0.017   0.014   0.011   0.006   0.005      0      0      0       0       0  12.000  175.200
   15 172    96    95  55.547     3  3.362   1468   3027      0   1777   5905   5905      0      0    0.0  0.000   1410   0.00   0.00   1.00   0.15   0.00   0.00   0.00   1.00   2.48  626.8   0.00      0   1410    288.4   0.00   0.00 1.1746   0.082   0.032   0.027   0.022   0.019   0.017   0.014   0.011   0.006   0.005      0      0      0       0       0  13.000  188.200
   15 173    97    96  56.580     3  3.340   1468   3190      0   1790   6068   6068      0      0    0.0  0.000   1410   0.00   0.00   1.00   0.12   0.00   0.00   0.00   1.00   2.48  605.8   0.00      0   1410    288.4   0.00   0.00 1.1866   0.082   0.032   0.027   0.022   0.019   0.017   0.014   0.011   0.006   0.006      0      0      0       0       0  15.500  203.700
   15 174    98    97  57.413     3  3.323   1468   3380      0   1809   6258   6258      0      0    0.0  0.000   1410   0.00   0.00   1.00   0.12   0.00   0.00   0.00   1.00   2.48  589.2   0.00      0   1410    288.4   0.00   0.00 1.1962   0.082   0.032   0.027   0.022   0.020   0.017   0.014   0.011   0.006   0.006      0      0      0       0       0  12.500  216.200
   15 175    99    98  58.313     3  3.304   1468   3595      0   1832   6473   6473      0      0    0.0  0.000   1410   0.00   0.00   1.00   0.11   0.00   0.00   0.00   1.00   2.48  571.8   0.00      0   1410    288.4   0.00   0.00 1.2066   0.081   0.032   0.027   0.022   0.020   0.017   0.014   0.011   0.006   0.006      0      0      0       0       0  13.500  229.700
   15 176   100    99  59.240     4  3.304   1468   3811      0   1841   6689   6689      0      0    0.0  0.000   1410   0.00   0.00   1.00   0.11   0.00   0.00   0.00   1.00   2.48  571.8   0.00      0   1410    288.4   0.00   0.00 1.2171   0.081   0.032   0.027   0.023   0.020   0.017   0.014   0.012   0.007   0.006      0      0      0       0       0  13.500    3.200
   15 177   101   100  60.440     4  3.270   1468   4037      0   1850   6915   6915      0      0    0.0  0.000   1410   0.00   0.00   1.00   0.08   0.00   0.00   0.00   1.00   2.48  571.8   0.00      0   1410    288.4   0.00   0.00 1.2294   0.081   0.032   0.027   0.023   0.020   0.017   0.014   0.012   0.007   0.006      0      0      0       0       0  16.000   19.200
   15 178   102   101  61.753     4  3.231   1468   4192      0   1849   7070   7070      0      0    0.0  0.000   1410   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.48  571.8   0.00      0   1410    288.4   0.00   0.00 1.2429   0.080   0.032   0.027   0.023   0.020   0.017   0.014   0.012   0.007   0.006      0      0      0       0       0  17.500   36.700
   15 179   103   102  63.065     4  3.188   1468   4419      0   1856   7297   7297      0      0    0.0  0.000   1410   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.48  571.8   0.00      0   1410    288.4   0.00   0.00 1.2564   0.080   0.032   0.027   0.023   0.020   0.017   0.014   0.012   0.007   0.006      0      0      0       0       0  17.500   54.200
   15 180   104   103  64.453     4  3.145   1468   4633      0   1861   7511   7511      0      0    0.0  0.000   1410   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.48  571.8   0.00      0   1410    288.4   0.00   0.00 1.2707   0.079   0.032   0.027   0.023   0.020   0.017   0.014   0.012   0.007   0.006      0      0      0       0       0  18.500   72.700
   15 181   105   104  65.539     4  3.100   1468   4850      0   1866   7728   7728      0      0    0.0  0.000   1410   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.48  571.8   0.00      0   1410    288.4   0.00   0.00 1.2863   0.079   0.032   0.027   0.023   0.020   0.017   0.014   0.012   0.007   0.006      0      0      0       0       0  20.235   92.936
   15 182   106   105  66.388     4  3.050   1468   5074      0   1872   7952   7952      0      0    0.0  0.000   1410   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.48  571.8   0.00      0   1410    288.4   0.00   0.00 1.3021   0.078   0.032   0.027   0.023   0.020   0.017   0.014   0.012   0.007   0.007      0      0      0       0       0  20.367  113.302
   15 183   107   106  67.271     4  3.000   1468   5293      0   1878   8172   8172      0      0    0.0  0.000   1410   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.48  571.8   0.00      0   1410    288.4   0.00   0.00 1.3172   0.078   0.032   0.027   0.023   0.020   0.017   0.014   0.012   0.007   0.007      0      0      0       0       0  21.200  134.502
   15 184   108   107  68.178     4  2.948   1468   5469      0   1879   8347   8347      0      0    0.0  0.000   1410   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.48  571.8   0.00      0   1410    288.4   0.00   0.00 1.3328   0.078   0.032   0.027   0.023   0.020   0.017   0.014   0.012   0.007   0.007      0      0      0       0       0  21.765  156.267
   15 185   109   108  69.131     4  2.895   1468   5648      0   1880   8526   8526      0      0    0.0  0.000   1410   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.48  571.8   0.00      0   1410    288.4   0.00   0.00 1.3492   0.077   0.032   0.027   0.023   0.020   0.017   0.014   0.012   0.007   0.007      0      0      0       0       0  22.875  179.142
   15 186   110   109  70.070     5  2.839   1468   4743   1058   1875   7621   8679  16096  16096    6.6  0.122   1410   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.15  571.8   0.00      0   1410    288.4   0.00   0.00 1.3659   0.076   0.032   0.027   0.023   0.020   0.017   0.014   0.012   0.007   0.007      0      0      0       0       0  23.469    2.611
   15 187   111   110  70.665     5  2.838   1468   4498   1477   1868   7376   8853  16096  16096    9.2  0.167   1410   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   1.91  571.8   0.00      0   1410    288.4   0.00   0.00 1.3819   0.075   0.031   0.027   0.023   0.020   0.017   0.014   0.012   0.007   0.007      0      0      0       0       0  22.318   24.929
   15 188   112   111  71.280     5  2.832   1468   4177   1953   1857   7055   9008  16096  16096   12.1  0.217   1410   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   1.64  571.8   0.00      0   1410    288.4   0.00   0.00 1.3984   0.075   0.031   0.027   0.022   0.020   0.017   0.014   0.012   0.007   0.007      0      0      0       0       0  23.059   47.988
   15 189   113   112  71.733     5  2.821   1468   4016   2278   1843   6894   9172  16096  16096   14.2  0.248   1410   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   1.49  571.8   0.00      0   1410    288.4   0.00   0.00 1.4105   0.075   0.031   0.026   0.022   0.019   0.017   0.014   0.012   0.007   0.007      0      0      0       0       0  17.000   64.988
   15 190   114   113  72.093     5  2.810   1468   3901   2564   1827   6779   9343  16096  16096   15.9  0.274   1410   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   1.36  571.8   0.00      0   1410    288.4   0.00   0.00 1.4202   0.075   0.031   0.026   0.022   0.019   0.017   0.014   0.012   0.007   0.007      0      0      0       0       0  13.500   78.488
   15 191   115   114  72.480     5  2.799   1468   3877   2831   1809   6755   9586  16096  16096   17.6  0.295   1410   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   1.23  571.8   0.00      0   1410    288.4   0.00   0.00 1.4306   0.074   0.030   0.026   0.022   0.019   0.017   0.014   0.011   0.007   0.007      0      0      0       0       0  14.500   92.988
   15 192   116   115  72.957     5  2.786   1468   3877   3042   1791   6755   9797  16096  16096   18.9  0.311   1410   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   1.08  571.8   0.00      0   1410    288.4   0.00   0.00 1.4433   0.074   0.030   0.026   0.022   0.019   0.016   0.014   0.011   0.007   0.006      0      0      0       0       0  17.900  110.888
   15 193   117   116  73.489     5  2.766   1468   3877   3238   1773   6755   9992  16096  16096   20.1  0.324   1410   0.00   0.17   1.00   0.00   0.00   0.00   0.00   1.00   0.93  571.8   0.00      0   1410    288.4   0.00   0.00 1.4576   0.073   0.030   0.025   0.021   0.019   0.016   0.014   0.011   0.007   0.006      0      0      0       0       0  19.964  130.852
   15 194   118   117  73.969     5  2.739   1468   3877   3357   1755   6755  10112  16096  16096   20.9  0.332   1410   0.00   0.23   1.00   0.00   0.00   0.00   0.00   1.00   0.81  571.8   0.00      0   1410    288.4   0.00   0.00 1.4705   0.072   0.029   0.025   0.021   0.019   0.016   0.013   0.011   0.007   0.006      0      0      0       0       0  18.000  148.852
   15 195   119   118  74.503     5  2.712   1468   3877   3508   1738   6755  10263  16096  16096   21.8  0.342   1410   0.00   0.26   1.00   0.00   0.00   0.00   0.00   1.00   0.74  571.8   0.00      0   1410    288.4   0.00   0.00 1.4848   0.071   0.029   0.025   0.021   0.018   0.016   0.013   0.011   0.007   0.006      0      0      0       0       0  20.000  168.852
